0,1,2,3,4,5,6,7,8,9,10,11,12,Label,Filename
40.088387,82.158936,11.271632,30.491833,2.0002928,19.669523,-4.9658513,15.5439415,1.544892,14.840577,1.0020643,9.588904,2.4956555,disco,disco.00064_original.wav
31.766424,75.49798,14.555678,24.056679,5.3454657,14.797035,0.24808383,15.120337,3.7768884,13.332623,-1.7919369,9.206033,-4.649368,disco,disco.00064_pitch.wav
186.49065,46.105625,5.058762,12.637157,5.9813576,8.467307,2.9552176,5.546407,3.5327237,6.607253,2.8923016,2.3197887,3.2648194,disco,disco.00064_reverb.wav
26.440376,83.93874,6.66842,32.77903,-2.0744853,22.865534,-6.755994,18.674864,-1.145974,18.089457,-1.5174255,11.118817,0.7827804,disco,disco.00064_stretch.wav
50.32434,86.94996,8.383037,30.159286,11.637493,20.291636,1.4824464,11.162981,1.5807902,6.2677927,3.742247,3.569854,3.7444744,disco,disco.00065_compress.wav
50.741905,96.79183,3.8384511,36.08648,7.237981,25.923323,-3.3117957,15.429305,-1.8462722,8.556605,2.1646013,4.2220836,2.7895272,disco,disco.00065_noise.wav
49.293274,98.7119,2.1296754,37.68961,5.684549,27.42413,-4.7387524,16.7372,-3.013655,9.575295,1.2806331,5.0008307,2.11198,disco,disco.00065_original.wav
30.460224,87.26918,8.574144,37.403282,11.489699,22.028057,-2.4352677,15.0386305,-4.947467,12.283973,-2.4469035,6.8321414,-2.503972,disco,disco.00065_pitch.wav
174.1285,53.857918,7.63538,20.644148,12.413278,12.2897,5.6338634,7.2513623,4.5796876,4.312201,4.106501,3.6328864,2.6127708,disco,disco.00065_reverb.wav
23.30637,96.28692,-2.0025353,44.131947,4.263795,30.869429,-6.513344,19.693066,-5.769412,11.705581,-0.020491553,6.647297,0.68892586,disco,disco.00065_stretch.wav
97.96398,71.35089,-6.118096,19.658052,0.37992975,11.269632,1.8340352,8.134905,-1.8613147,5.993283,-2.2000449,1.708722,-0.32797164,disco,disco.00066_compress.wav
106.82,76.934814,-10.509704,22.872038,-2.821675,13.641233,-0.9146935,9.860136,-4.2475095,7.3690076,-4.3006287,2.6288188,-1.455599,disco,disco.00066_noise.wav
106.18896,77.79646,-11.3138275,23.631632,-3.538813,14.31397,-1.5499811,10.453803,-4.7945776,7.8747144,-4.751957,3.0401454,-1.8210924,disco,disco.00066_original.wav
89.30365,68.88887,-6.7792726,21.35895,-0.6406296,11.962701,0.5264595,7.2792087,-3.568518,6.3949947,-6.328807,4.8633103,-4.374999,disco,disco.00066_pitch.wav
201.2674,45.761135,0.24407987,11.6270685,4.458783,5.7849927,3.0152037,4.2424803,0.87625766,3.0008075,1.3984605,1.7463446,1.1646836,disco,disco.00066_reverb.wav
84.57394,80.02851,-13.72065,28.688416,-5.9509597,17.01832,-4.168018,14.227628,-6.642321,11.26648,-6.2097707,4.8307915,-3.9909225,disco,disco.00066_stretch.wav
108.95006,69.52827,-9.02137,19.517633,-5.0321684,5.661257,-2.5472054,5.371643,-0.84060675,4.1118956,-1.347603,1.8384718,-3.218565,disco,disco.00067_compress.wav
119.56573,73.93328,-13.646072,22.534101,-8.760086,8.046802,-5.6063523,7.257251,-3.4486659,5.5387225,-3.5362446,2.6176424,-4.809642,disco,disco.00067_noise.wav
119.39232,74.169014,-13.872574,22.753971,-8.972196,8.24861,-5.7969384,7.4442754,-3.6250322,5.7057505,-3.689962,2.75926,-4.9443345,disco,disco.00067_original.wav
97.58459,67.16041,-9.500622,18.847527,-8.695746,6.5242095,-3.7204342,5.6826854,-3.0448098,3.8630116,-5.006345,0.6821941,-7.167419,disco,disco.00067_pitch.wav
199.17625,47.057297,0.41758206,10.512816,0.17139904,2.9630618,2.263768,3.5097792,2.0950992,2.2632256,0.37329373,-0.20450881,-1.831425,disco,disco.00067_reverb.wav
91.763,79.206795,-15.835163,27.892351,-12.361715,11.707392,-8.867505,10.103328,-6.625481,8.074727,-6.200513,4.596142,-7.1680155,disco,disco.00067_stretch.wav
101.892426,61.289154,5.093823,23.644993,3.453672,10.443105,-2.8010633,8.882725,-2.286999,4.7928996,-2.5096667,4.3057313,-5.62613,disco,disco.00068_compress.wav
112.12541,64.95146,1.6133657,26.173428,0.1694136,12.134989,-6.2397532,10.548764,-5.1920033,5.972012,-5.041724,5.282798,-7.9397674,disco,disco.00068_noise.wav
111.937355,65.19749,1.3815976,26.404884,-0.05189973,12.353179,-6.4496098,10.749985,-5.383317,6.1546683,-5.213033,5.4503307,-8.101715,disco,disco.00068_original.wav
89.68264,56.52318,10.248168,22.879538,3.440561,6.83184,-1.6262773,7.5473137,-3.3775144,3.0439875,-3.8727667,-0.009518416,-8.942475,disco,disco.00068_pitch.wav
193.4899,37.293606,10.393132,14.575438,5.6505294,7.0646844,1.7932639,5.764566,0.8104549,2.0028393,-0.92603934,0.8256252,-2.796987,disco,disco.00068_reverb.wav
85.130104,66.1379,1.2994974,30.982264,-3.2867463,15.559431,-9.533577,14.170964,-8.020512,8.797597,-8.101568,7.869917,-11.145442,disco,disco.00068_stretch.wav
81.21718,91.71773,2.9787207,19.314152,-4.166745,11.929281,-9.221971,-0.65390456,-1.6060379,2.379491,2.0931845,2.8846269,2.0953178,disco,disco.00069_compress.wav
87.527916,100.002106,-3.471434,23.408644,-10.204082,16.225775,-14.767033,1.370823,-4.9187403,3.7068965,-0.8206044,3.829816,-0.1571746,disco,disco.00069_noise.wav
87.09889,100.58419,-4.0104227,23.925232,-10.71308,16.723457,-15.237997,1.805167,-5.3247166,4.088734,-1.1838981,4.173791,-0.48124367,disco,disco.00069_original.wav
64.67574,93.744965,1.8311568,18.200169,-6.4218993,11.469306,-17.137203,4.4474044,-3.863242,5.9038873,-1.6661452,3.4892547,-5.885532,disco,disco.00069_pitch.wav
189.5045,62.04085,6.0334673,10.746847,2.0942395,4.8816137,-1.5491614,0.53807664,0.5974805,1.6926386,2.3136504,2.8276107,2.421752,disco,disco.00069_reverb.wav
55.836662,104.37618,-4.0852633,28.670788,-12.74219,20.490675,-17.650013,4.5295186,-6.6409764,6.6432953,-3.0475824,5.8853364,-2.343024,disco,disco.00069_stretch.wav
110.4565,74.058136,-9.191027,17.93809,-0.071875125,13.264411,-0.29012144,6.5082436,-1.268427,4.810112,-0.23686515,4.268151,0.26659155,disco,disco.00070_compress.wav
120.96538,79.58291,-14.134332,21.361944,-3.9397125,16.113583,-3.460021,8.865988,-3.888588,6.419089,-2.4344854,5.64982,-1.3252296,disco,disco.00070_noise.wav
120.78493,79.82895,-14.368955,21.583675,-4.1482797,16.315317,-3.6517391,9.046198,-4.0599494,6.580363,-2.584961,5.7894373,-1.4554468,disco,disco.00070_original.wav
100.49154,71.734566,-9.314596,18.30968,0.24780872,13.871754,-3.5765147,6.348276,-3.8259468,5.475298,-2.9786217,5.3186984,-4.593513,disco,disco.00070_pitch.wav
199.4541,50.052,1.0926257,10.021546,3.6517887,7.839643,2.836692,2.5143502,0.50739837,1.4941422,0.7901128,1.1542796,0.93548834,disco,disco.00070_reverb.wav
94.8409,84.14156,-15.84119,25.41703,-7.219835,20.19522,-7.360989,11.208695,-7.735748,8.469954,-5.508005,7.5721054,-3.8806536,disco,disco.00070_stretch.wav
98.57423,61.604576,0.48624742,22.176733,2.0016966,8.471791,-4.7222214,11.83889,-2.5542912,8.482091,0.33240217,3.4051013,-0.40636584,disco,disco.00071_compress.wav
109.13978,65.97796,-3.1971245,25.48244,-1.4660821,11.125598,-8.146069,14.523,-5.6663895,10.134914,-2.1850908,4.6073527,-2.3022985,disco,disco.00071_noise.wav
108.9172,66.28452,-3.4889467,25.769102,-1.7471123,11.397516,-8.412526,14.777429,-5.913676,10.370911,-2.4088323,4.8162594,-2.5014215,disco,disco.00071_original.wav
86.01893,58.71422,1.995849,21.595205,1.5882092,5.0591846,-2.402466,11.499037,-4.725623,9.997302,-4.7774215,4.39385,-6.572337,disco,disco.00071_pitch.wav
191.06282,43.721657,5.81244,12.726985,4.542502,3.8801138,-0.58280087,5.7033606,1.9995586,4.144336,2.2465217,2.317513,2.0118997,disco,disco.00071_reverb.wav
80.95638,69.3231,-6.823354,29.280725,-4.4233837,14.438733,-11.626852,18.05948,-8.967441,13.13112,-5.0216722,6.9901943,-4.0092564,disco,disco.00071_stretch.wav
97.72239,48.543587,-13.875441,22.656813,-2.73072,9.12869,1.6701218,2.2359862,0.6634106,5.9602885,-1.9452143,5.3517513,0.015626073,disco,disco.00072_compress.wav
106.40961,52.85016,-19.549227,25.432928,-7.0476384,10.904555,-1.4294479,2.9999206,-2.2296596,6.9285617,-4.424132,6.2535205,-1.8724854,disco,disco.00072_noise.wav
106.02081,53.374477,-20.061628,25.928188,-7.5189753,11.355637,-1.8515266,3.399045,-2.6123173,7.2768173,-4.7475276,6.5531306,-2.1434205,disco,disco.00072_original.wav
83.217705,43.546825,-13.842032,23.190256,-6.6518598,10.806715,-2.7563524,1.3702533,0.9588099,3.7331028,-2.004789,5.8000383,-4.02597,disco,disco.00072_pitch.wav
193.94405,31.09977,-0.6909926,13.609893,2.605919,7.324818,4.171504,1.4700116,2.397301,3.7164507,-0.09541223,2.4146397,0.5800081,disco,disco.00072_reverb.wav
79.898026,55.274708,-22.892979,30.060265,-10.912827,14.579645,-4.8452334,5.6843038,-5.4664297,9.448724,-7.1390247,8.663003,-4.464477,disco,disco.00072_stretch.wav
112.94319,62.94212,-7.4196506,18.55126,1.3672088,8.94418,-4.3708663,7.4961553,-4.519139,3.9519658,-2.4300232,4.347487,-0.54231167,disco,disco.00073_compress.wav
123.75709,66.52323,-11.906139,21.041632,-2.12584,10.733279,-7.7599645,8.888822,-7.521719,4.932643,-4.760915,4.90703,-2.4042711,disco,disco.00073_noise.wav
123.5544,66.78844,-12.1591835,21.290575,-2.3672395,10.96752,-7.9890394,9.11053,-7.730458,5.1323485,-4.950573,5.0818853,-2.5735235,disco,disco.00073_original.wav
102.718636,58.73814,-6.7141957,18.473448,-0.14549169,5.9746857,-5.461107,5.3983965,-7.477111,4.6016703,-4.937354,4.6793184,-7.8299003,disco,disco.00073_pitch.wav
202.60944,39.794746,-0.5130796,10.157702,3.9549656,4.5754166,-0.2619637,1.107795,-2.7490692,-1.3669596,-1.5770817,1.6698551,-0.25844717,disco,disco.00073_reverb.wav
98.086365,70.16512,-14.123649,25.981369,-5.455727,14.588176,-11.571232,12.077788,-10.9586735,7.6774435,-7.8911133,7.1521306,-4.8854337,disco,disco.00073_stretch.wav
105.08496,65.94804,-8.119194,16.629868,-3.022122,6.515392,-6.7429233,5.259928,-2.4789186,5.548554,-2.4830503,2.0385811,-2.0571036,disco,disco.00074_compress.wav
115.29921,70.61606,-12.920972,20.117596,-7.3093877,9.108679,-10.6663475,7.4755216,-5.905849,7.0279617,-5.408839,3.0658357,-4.287092,disco,disco.00074_noise.wav
115.05238,70.96208,-13.255924,20.440525,-7.6186156,9.408276,-10.957101,7.753103,-6.17051,7.2818217,-5.647456,3.2890103,-4.4994435,disco,disco.00074_original.wav
92.79596,62.874226,-9.442778,15.424289,-5.126751,4.368106,-7.240691,7.2378206,-3.7232175,5.740624,-6.716798,2.2631366,-9.478454,disco,disco.00074_pitch.wav
198.3464,43.86636,-1.6555377,8.23958,2.2280009,2.675023,-1.3212547,2.3568377,-0.28497857,1.2780927,-0.5356739,-0.14834495,-1.0426949,disco,disco.00074_reverb.wav
87.49719,75.33145,-16.491482,24.784996,-10.5123625,13.355207,-13.935245,11.465562,-8.564527,10.090867,-8.069342,5.8613944,-6.6701894,disco,disco.00074_stretch.wav
101.09896,66.785736,1.3076229,23.20883,0.6343898,15.85957,-1.0948876,11.403714,1.687241,7.048908,-0.7108019,2.1425965,-1.0802475,disco,disco.00075_compress.wav
112.46885,70.96169,-3.103323,25.845913,-2.9364297,18.175396,-4.5014367,13.181517,-1.2296765,8.230358,-3.0271945,2.8277402,-2.8977306,disco,disco.00075_noise.wav
112.310745,71.18101,-3.3096616,26.046778,-3.132941,18.366646,-4.6841593,13.3553705,-1.3973794,8.392122,-3.1767635,2.9711714,-3.031039,disco,disco.00075_original.wav
92.01718,61.988434,1.5685366,21.7834,0.061795026,15.799438,-2.6583207,12.498415,-2.2706387,6.341948,-6.579532,3.0593565,-6.944971,disco,disco.00075_pitch.wav
194.94434,43.67717,5.9462085,13.352752,4.4770694,9.273888,3.9029396,6.250833,4.8623366,5.7702904,2.196558,2.3461616,0.7338438,disco,disco.00075_reverb.wav
86.762924,73.27922,-6.5153184,30.41544,-7.311476,22.591412,-7.567076,16.290356,-3.9159586,10.895435,-5.751055,4.837797,-4.6418724,disco,disco.00075_stretch.wav
94.48859,78.3498,-16.140203,10.3428755,-6.2314672,-1.8956349,-7.0251637,2.8088908,-3.314432,5.572163,-3.4813037,0.8729254,-2.900336,disco,disco.00076_compress.wav
100.89043,84.9853,-22.232317,13.887314,-10.372387,-0.29167384,-11.197526,4.6811905,-6.772441,7.063092,-6.829643,1.5924782,-5.1427455,disco,disco.00076_noise.wav
100.375244,85.68378,-22.889671,14.49326,-10.940922,0.24867964,-11.722417,5.1843734,-7.2538323,7.5188217,-7.2496576,1.9812659,-5.497037,disco,disco.00076_original.wav
76.36439,78.21292,-20.935331,11.192826,-8.652945,-2.5393229,-5.232381,4.025888,-3.9099379,5.0726485,-9.113634,2.20427,-9.378659,disco,disco.00076_pitch.wav
197.47368,53.222435,-3.5557227,6.4177074,0.35191596,0.7448357,0.13034724,2.3751812,1.5749049,3.703125,1.7392007,1.7851961,0.36726215,disco,disco.00076_reverb.wav
71.60884,92.24807,-24.566437,18.434763,-12.142163,3.1443324,-13.78,8.525861,-10.567363,10.069602,-9.531081,4.346898,-7.029702,disco,disco.00076_stretch.wav
85.05629,75.60849,-3.0214193,25.900942,7.959982,9.507956,-5.927954,11.296207,2.6907654,0.6106539,-3.0746427,2.371235,0.20749174,disco,disco.00077_compress.wav
92.430824,82.335526,-8.4120035,29.025984,3.6584506,11.648932,-9.974262,13.305693,-0.17799683,1.4025205,-5.7307496,2.7797344,-1.5773956,disco,disco.00077_noise.wav
91.98199,82.927155,-8.942722,29.517567,3.199354,12.078682,-10.376431,13.664583,-0.4934458,1.6851244,-5.9841022,3.000418,-1.759715,disco,disco.00077_original.wav
69.135,73.9918,-2.9500144,27.70368,4.0517426,5.325146,-6.117215,14.680313,-6.135372,0.56120026,-5.146676,4.096215,-6.525616,disco,disco.00077_pitch.wav
187.25896,50.693604,3.0668113,15.363219,9.750131,6.0318513,-0.40320113,5.823099,3.5450566,0.55587363,-1.2988495,0.03887107,-0.13384338,disco,disco.00077_reverb.wav
62.73244,84.40793,-10.243576,34.64932,1.3812205,15.474161,-14.083216,17.620625,-3.023402,4.5633926,-7.9673066,5.247729,-3.186363,disco,disco.00077_stretch.wav
69.64749,80.168526,-4.013619,15.69754,0.32578218,5.887085,-1.3157114,6.8093843,-3.8357756,5.4727893,-1.9610296,2.5307078,-3.247261,disco,disco.00078_compress.wav
72.748024,89.24549,-10.054654,19.228453,-3.7711756,8.276163,-5.4524736,9.37248,-8.152445,8.387268,-5.744585,3.8362558,-5.6481104,disco,disco.00078_noise.wav
71.97923,90.27747,-11.00111,20.093405,-4.563941,9.036332,-6.1985455,10.097522,-8.862024,9.05827,-6.351791,4.385509,-6.127746,disco,disco.00078_original.wav
49.873043,81.14078,-6.528822,16.129107,-1.1378168,5.9879537,-0.12294151,4.935404,-5.072311,6.4509945,-7.5636377,3.5906806,-9.251695,disco,disco.00078_pitch.wav
186.00146,53.523285,3.4097333,9.299155,2.5552015,4.082959,1.5992067,4.299313,2.409751,4.0192585,1.5776943,1.2122723,-1.1897415,disco,disco.00078_reverb.wav
43.586334,93.54006,-12.163966,24.3905,-7.1624517,13.107675,-7.9820495,13.329483,-11.792264,12.739289,-8.910661,6.945369,-8.224996,disco,disco.00078_stretch.wav
66.11993,78.85015,4.202921,23.84691,2.786387,11.438592,1.0595274,11.583581,-1.1230899,10.062125,1.2056105,-0.8556965,-1.4155933,disco,disco.00079_compress.wav
70.375244,87.38592,-1.4799168,28.319124,-1.791016,14.65877,-3.3606548,14.88014,-5.317643,12.591999,-1.9994732,-0.0727321,-3.7454214,disco,disco.00079_noise.wav
69.51259,88.542625,-2.5356388,29.297197,-2.7113633,15.528861,-4.1938543,15.682615,-6.0768676,13.298716,-2.63778,0.4970648,-4.2662063,disco,disco.00079_original.wav
55.212048,78.713715,1.2911408,23.296034,0.00012402229,10.9050665,0.42185315,12.178025,-3.8970582,11.497852,-9.660283,1.2432537,-6.5810456,disco,disco.00079_pitch.wav
183.71182,52.182674,10.044244,15.152746,5.5707383,7.672659,3.6645172,7.111049,2.3710587,6.193344,3.3114152,1.119676,0.5009723,disco,disco.00079_reverb.wav
47.74096,90.01782,-6.625447,33.201485,-6.1277595,19.414286,-7.9171815,19.936403,-8.477944,16.526464,-4.5974503,3.2020779,-6.842059,disco,disco.00079_stretch.wav
47.088726,81.902985,18.842957,29.34739,2.4835975,6.0136766,-2.7375548,9.13499,-6.8875976,2.750566,-4.653509,-1.1286461,-5.563742,disco,disco.00080_compress.wav
45.439896,88.81973,14.991684,34.935192,-3.831154,7.6885924,-8.920366,12.611319,-13.110716,5.0709324,-9.524037,-0.5401236,-9.842688,disco,disco.00080_noise.wav
44.4958,90.05712,13.8733835,36.02744,-4.8981714,8.700816,-9.914543,13.580431,-14.023034,5.9229345,-10.344666,0.21887489,-10.537251,disco,disco.00080_original.wav
23.160183,79.33478,20.897697,28.706964,-2.821758,2.466827,-2.58777,6.309859,-12.539808,3.394798,-13.221986,-1.3907908,-13.320434,disco,disco.00080_pitch.wav
175.28241,55.288383,15.604753,18.992283,5.451206,5.172081,1.7637534,5.0312896,-0.69588345,0.6468287,-0.7278661,-1.0243902,-2.4108586,disco,disco.00080_reverb.wav
15.396188,88.282196,10.600174,42.56672,-6.7632527,12.772115,-12.966826,17.383617,-17.631092,8.973016,-13.69854,2.581633,-13.533654,disco,disco.00080_stretch.wav
72.57827,70.75784,-6.8165283,24.92064,6.356492,7.890022,1.1615855,6.249669,-5.836737,-0.2035859,-4.6345053,2.8931136,-2.944281,disco,disco.00081_compress.wav
76.16948,77.76211,-13.423139,29.268562,2.9399848,9.109902,-2.1388755,7.853101,-9.214064,1.0814714,-7.8655353,4.254689,-5.0975986,disco,disco.00081_noise.wav
75.259964,78.90687,-14.442733,30.164343,2.172732,9.773409,-2.7647426,8.4512005,-9.769903,1.5863293,-8.350882,4.6991253,-5.492018,disco,disco.00081_original.wav
57.23783,71.94381,-8.298487,29.021498,4.275579,6.25822,0.2494555,1.608553,-10.237934,-0.088152625,-5.0353327,3.4174576,-8.664565,disco,disco.00081_pitch.wav
187.67433,48.593277,1.2840993,16.71875,9.711536,6.9673514,3.6460934,3.821737,-0.5571665,0.045367975,0.8330016,1.9569083,-0.9460258,disco,disco.00081_reverb.wav
52.048622,83.96443,-15.619444,34.287357,1.2319531,13.597485,-4.775784,11.939194,-12.610425,3.6689065,-10.955167,7.23027,-6.9992924,disco,disco.00081_stretch.wav
85.27871,73.3589,0.93938583,16.31463,-0.116696484,12.213331,-5.1741786,11.138373,-0.61889046,4.3872776,0.2443247,2.339683,1.923861,disco,disco.00082_compress.wav
90.599655,81.217674,-4.1233974,20.032665,-3.4190207,14.888283,-8.95179,13.783183,-3.4771218,5.6167927,-2.0265076,2.8979862,0.5168629,disco,disco.00082_noise.wav
89.57062,82.61154,-5.390359,21.161875,-4.435263,15.815353,-9.797838,14.556482,-4.1633186,6.21906,-2.5557144,3.355167,0.13495214,disco,disco.00082_original.wav
70.986916,72.46985,0.6546158,16.066427,0.93246776,11.30611,-5.936186,14.654493,-6.076659,7.3525453,-4.707045,6.3121457,-1.9137564,disco,disco.00082_pitch.wav
190.91257,49.18457,8.586905,10.151371,4.058986,7.576122,0.6145733,6.440857,2.2186387,2.9602995,3.4041736,3.5705338,3.2321892,disco,disco.00082_reverb.wav
66.512825,82.3598,-4.908011,24.28274,-6.4215527,19.895222,-12.410405,17.946617,-6.0189986,8.303633,-4.4449134,4.726947,-1.2566948,disco,disco.00082_stretch.wav
61.75171,90.70191,5.8143244,19.670347,3.2562783,13.063529,-0.3191609,6.298395,-3.0513117,3.932462,-1.7604892,2.3450553,-2.0700648,disco,disco.00083_compress.wav
65.50982,100.19153,0.82673526,23.72785,-2.0793648,16.173225,-4.610269,8.683699,-6.6705675,6.530696,-4.830938,4.0422125,-4.292448,disco,disco.00083_noise.wav
64.57922,101.43505,-0.28784198,24.738062,-3.0068002,17.037344,-5.4265504,9.445666,-7.3807387,7.199519,-5.462688,4.6211553,-4.820519,disco,disco.00083_original.wav
47.018097,95.39168,4.7001033,19.873926,3.4341016,11.901827,-3.344523,4.8965592,-6.417261,4.478588,-5.8631587,2.4820514,-6.1654096,disco,disco.00083_pitch.wav
182.03557,64.54115,7.359272,12.5887,6.517186,7.9492226,3.481661,2.7746081,-0.05326158,1.5771477,0.2806441,0.63452756,-0.9520612,disco,disco.00083_reverb.wav
38.65494,105.375694,-1.8548408,28.628021,-3.6571233,20.966217,-7.9632163,13.049062,-10.388237,9.073213,-8.317199,6.0804462,-6.9493217,disco,disco.00083_stretch.wav
67.63816,67.463066,-14.809649,27.40875,6.641589,11.8716135,2.9595613,3.1759613,-0.7695651,4.629077,-2.6414418,3.8101525,2.9294467,disco,disco.00084_compress.wav
71.51588,73.07055,-21.264133,32.25556,2.9749348,14.795082,-0.30812785,4.7039742,-3.5324428,5.9908595,-4.6884418,4.8713517,1.6461073,disco,disco.00084_noise.wav
70.38556,74.597084,-22.710405,33.615833,1.729405,15.9609375,-1.3707393,5.6761384,-4.449734,6.831951,-5.4444747,5.555243,1.053995,disco,disco.00084_original.wav
60.2743,66.26954,-17.536272,33.984013,2.6657171,14.161218,-2.2291193,3.7863464,-2.2835095,4.3393865,-3.4649165,9.400768,-0.04771019,disco,disco.00084_pitch.wav
191.33318,44.22959,-0.080808036,19.332546,10.546586,9.225576,5.78334,3.88249,2.8535988,3.1449332,0.607556,2.9229743,2.906943,disco,disco.00084_reverb.wav
55.29492,79.62092,-27.178535,38.494854,-1.4063833,20.463951,-3.5566337,9.591279,-7.0394964,9.463816,-8.081158,7.2748876,-1.0090212,disco,disco.00084_stretch.wav
49.529297,61.90779,22.671562,22.927155,2.040698,15.522581,-6.5341587,15.180033,-5.4480534,9.439245,-0.8873996,4.837059,0.73808557,disco,disco.00085_compress.wav
